# BLOCK:    VELOCITY:     AVE_POFV:        ERROR:
          19     5.37401  0.00201329  0.00599981  0.00244098
          19     5.56257   0.0278914  0.00588997  0.00206603

          20   0.0942809           0  0.00222444  0.00116179
          20    0.282843   0.0106557   0.0165262  0.00274305
          20    0.471405   0.0607179   0.0457164  0.00617706
          20    0.659966   0.0861295   0.0656087  0.00578267
          20    0.848528     0.14751    0.117897  0.00670456
          20     1.03709     0.28051     0.18826    0.010383
          20     1.22565    0.306879     0.24867   0.0109161
          20     1.41421    0.325687    0.293889   0.0134115
          20     1.60278     0.34415    0.324666   0.0101307
          20     1.79134    0.317977    0.427343   0.0184431
          20      1.9799    0.365314    0.428874   0.0175055
          20     2.16846     0.30246    0.379565   0.0153532
          20     2.35702     0.34636     0.39712   0.0105318
          20     2.54558    0.395931    0.435115   0.0147606
          20     2.73415    0.413584    0.363113   0.0141796
          20     2.92271    0.340737    0.328018   0.0132534
          20     3.11127    0.293179    0.281344  0.00837443
          20     3.29983    0.224187    0.221142   0.0132261
          20     3.48839    0.166563    0.175741    0.012274
          20     3.67696   0.0884375    0.146512   0.0126432
          20     3.86552   0.0826922    0.113554  0.00982275
          20     4.05408    0.126494   0.0915495  0.00910801
          20     4.24264   0.0920957   0.0590974  0.00751936
          20      4.4312   0.0516581   0.0421232  0.00441015
          20     4.61976   0.0357482   0.0338908  0.00537087
          20     4.80833   0.0268357    0.022776  0.00465848
          20     4.99689  0.00851965   0.0116427  0.00321312
          20     5.18545  0.00692375  0.00843495  0.00208597
          20     5.37401   0.0436049  0.00788007  0.00295568
          20     5.56257  0.00611353  0.00590115  0.00196276

