0 483.89 483.89 0 
1 483.89 483.89 0 
2 483.89 483.89 0 
3 483.89 483.89 0 
4 483.89 483.89 0 
5 483.89 483.89 0 
6 483.745 483.745 0 
7 483.745 483.745 0 
8 483.745 483.745 0 
9 536.456 483.745 0 
10 535.143 483.745 0 
11 535.143 483.745 0 
12 535.11 483.745 0 
13 535.11 483.745 0 
14 532.033 483.745 0 
15 531.566 483.745 0 
16 524.327 483.745 0 
17 524.327 483.745 0 
18 524.327 483.745 0 
19 490.677 483.745 0 
20 489.154 483.745 0 
21 489.154 483.745 0 
22 489.154 483.745 0 
23 488.944 483.745 0 
24 489.72 483.745 0 
25 489.72 483.745 0 
26 489.72 483.745 0 
27 486.399 483.745 0 
28 481.131 481.131 0 
29 486.821 481.131 0 
30 486.821 481.131 0 
31 480.792 480.792 0 
32 479.415 479.415 0 
33 461.404 461.404 0 
34 461.404 461.404 0 
35 454.307 454.307 0 
36 450.421 450.421 0 
37 448.172 448.172 0 
38 448.172 448.172 0 
39 448.172 448.172 0 
40 448.172 448.172 0 
41 448.172 448.172 0 
42 448.652 448.172 0 
43 448.652 448.172 0 
44 448.652 448.172 0 
45 448.652 448.172 0 
46 448.652 448.172 0 
47 448.652 448.172 0 
48 448.652 448.172 0 
49 475.366 448.172 0 
50 475.366 448.172 0 
51 471.71 448.172 0 
52 471.71 448.172 0 
53 470.814 448.172 0 
54 466.162 448.172 0 
55 466.162 448.172 0 
56 466.162 448.172 0 
57 466.162 448.172 0 
58 466.162 448.172 0 
59 428.235 428.235 0 
60 428.235 428.235 0 
61 426.591 426.591 0 
62 426.591 426.591 0 
63 426.591 426.591 0 
64 426.591 426.591 0 
65 426.591 426.591 0 
66 426.591 426.591 0 
67 426.591 426.591 0 
68 422.014 422.014 0 
69 432.214 422.014 0 
70 429.207 422.014 0 
71 427.935 422.014 0 
72 425.56 422.014 0 
73 425.56 422.014 0 
74 425.56 422.014 0 
75 425.34 422.014 0 
76 425.533 422.014 0 
77 425.533 422.014 0 
78 423.152 422.014 0 
79 423.152 422.014 0 
80 415.577 415.577 0 
81 415.577 415.577 0 
82 415.566 415.566 0 
83 413.601 413.601 0 
84 415.076 413.601 0 
85 415.076 413.601 0 
86 415.076 413.601 0 
87 414.929 413.601 0 
88 414.929 413.601 0 
89 414.845 413.601 0 
90 414.845 413.601 0 
91 414.845 413.601 0 
92 415.108 413.601 0 
93 411.444 411.444 0 
94 409.953 409.953 0 
95 409.953 409.953 0 
96 409.953 409.953 0 
97 409.953 409.953 0 
98 409.953 409.953 0 
99 409.953 409.953 0 
100 406.523 406.523 0 
101 406.523 406.523 0 
102 406.119 406.119 0 
103 406.119 406.119 0 
104 406.119 406.119 0 
105 406.119 406.119 0 
106 406.119 406.119 0 
107 406.319 406.119 0 
108 404.12 404.12 0 
109 405.842 404.12 0 
110 405.842 404.12 0 
111 405.842 404.12 0 
112 405.459 404.12 0 
113 405.459 404.12 0 
114 398.553 398.553 0 
115 398.376 398.376 0 
116 398.376 398.376 0 
117 398.701 398.376 0 
118 395.869 395.869 0 
119 395.869 395.869 0 
120 395.869 395.869 0 
121 395.869 395.869 0 
122 395.869 395.869 0 
123 395.869 395.869 0 
124 395.869 395.869 0 
125 395.869 395.869 0 
126 395.869 395.869 0 
127 393.364 393.364 0 
128 393.364 393.364 0 
129 393.364 393.364 0 
130 393.364 393.364 0 
131 393.364 393.364 0 
132 393.364 393.364 0 
133 393.364 393.364 0 
134 393.364 393.364 0 
135 392.716 392.716 0 
136 392.716 392.716 0 
137 392.716 392.716 0 
138 390.842 390.842 0 
139 389.611 389.611 0 
140 389.611 389.611 0 
141 389.611 389.611 0 
142 389.611 389.611 0 
143 389.611 389.611 0 
144 389.611 389.611 0 
145 387.561 387.561 0 
146 385.419 385.419 0 
147 377.969 377.969 0 
148 377.969 377.969 0 
149 377.969 377.969 0 
150 377.969 377.969 0 
151 377.969 377.969 0 
152 377.969 377.969 0 
153 377.969 377.969 0 
154 377.969 377.969 0 
155 377.049 377.049 0 
156 375.708 375.708 0 
157 372.264 372.264 0 
158 372.264 372.264 0 
159 373.303 372.264 0 
160 373.303 372.264 0 
161 373.303 372.264 0 
162 373.303 372.264 0 
163 373.303 372.264 0 
164 371.837 371.837 0 
165 371.837 371.837 0 
166 372.257 371.837 0 
167 372.54 371.837 0 
168 371.833 371.833 0 
169 371.833 371.833 0 
170 371.833 371.833 0 
171 371.833 371.833 0 
172 372.409 371.833 0 
173 372.409 371.833 0 
174 372.409 371.833 0 
175 372.409 371.833 0 
176 372.409 371.833 0 
177 372.409 371.833 0 
178 372.409 371.833 0 
179 367.715 367.715 0 
180 367.715 367.715 0 
