0 518.86 518.86 0 
1 518.577 518.577 0 
2 518.577 518.577 0 
3 516.102 516.102 0 
4 515.718 515.718 0 
5 516.335 515.718 0 
6 516.335 515.718 0 
7 516.335 515.718 0 
8 516.335 515.718 0 
9 485.285 485.285 0 
10 485.285 485.285 0 
11 479.045 479.045 0 
12 479.045 479.045 0 
13 479.045 479.045 0 
14 478.03 478.03 0 
15 476.179 476.179 0 
16 476.179 476.179 0 
17 473.074 473.074 0 
18 473.074 473.074 0 
19 474.613 473.074 0 
20 474.613 473.074 0 
21 474.613 473.074 0 
22 474.613 473.074 0 
23 474.452 473.074 0 
24 469.445 469.445 0 
25 469.445 469.445 0 
26 469.445 469.445 0 
27 469.445 469.445 0 
28 469.445 469.445 0 
29 447.032 447.032 0 
30 446.775 446.775 0 
31 439.389 439.389 0 
32 439.389 439.389 0 
33 439.389 439.389 0 
34 439.389 439.389 0 
35 438.797 438.797 0 
36 437.895 437.895 0 
37 436.037 436.037 0 
38 435.309 435.309 0 
39 475.92 435.309 0 
40 475.92 435.309 0 
41 470.118 435.309 0 
42 470.118 435.309 0 
43 470.118 435.309 0 
44 470.118 435.309 0 
45 467.518 435.309 0 
46 466.342 435.309 0 
47 464.553 435.309 0 
48 464.553 435.309 0 
49 432.789 432.789 0 
50 432.789 432.789 0 
51 432.789 432.789 0 
52 432.789 432.789 0 
53 430.795 430.795 0 
54 423.025 423.025 0 
55 423.025 423.025 0 
56 421.059 421.059 0 
57 419.399 419.399 0 
58 415.953 415.953 0 
59 455.451 415.953 0 
60 455.451 415.953 0 
61 452.896 415.953 0 
62 450.149 415.953 0 
63 450.149 415.953 0 
64 447.072 415.953 0 
65 447.072 415.953 0 
66 437.945 415.953 0 
67 437.945 415.953 0 
68 429.72 415.953 0 
69 422.661 415.953 0 
70 422.661 415.953 0 
71 422.661 415.953 0 
72 422.661 415.953 0 
73 422.661 415.953 0 
74 422.661 415.953 0 
75 422.661 415.953 0 
76 422.242 415.953 0 
77 421.735 415.953 0 
78 420.911 415.953 0 
79 420.911 415.953 0 
80 420.413 415.953 0 
81 417.953 415.953 0 
82 418.327 415.953 0 
83 418.327 415.953 0 
84 414.523 414.523 0 
85 414.523 414.523 0 
86 414.523 414.523 0 
87 414.196 414.196 0 
88 409.089 409.089 0 
89 406.282 406.282 0 
90 406.282 406.282 0 
91 406.282 406.282 0 
92 406.282 406.282 0 
93 406.282 406.282 0 
94 405.719 405.719 0 
95 402.712 402.712 0 
96 402.712 402.712 0 
97 403.101 402.712 0 
98 401.892 401.892 0 
99 401.892 401.892 0 
100 400.404 400.404 0 
101 400.404 400.404 0 
102 400.404 400.404 0 
103 400.404 400.404 0 
104 400.404 400.404 0 
105 400.404 400.404 0 
106 400.404 400.404 0 
107 393.475 393.475 0 
108 393.475 393.475 0 
109 389.218 389.218 0 
110 389.218 389.218 0 
111 389.218 389.218 0 
112 389.218 389.218 0 
113 389.218 389.218 0 
114 389.218 389.218 0 
115 389.218 389.218 0 
116 389.218 389.218 0 
117 389.218 389.218 0 
118 386.389 386.389 0 
119 388.139 386.389 0 
120 388.139 386.389 0 
121 388.139 386.389 0 
122 388.139 386.389 0 
123 388.139 386.389 0 
124 388.139 386.389 0 
125 388.139 386.389 0 
126 388.139 386.389 0 
127 384.047 384.047 0 
128 384.047 384.047 0 
129 384.047 384.047 0 
130 383.836 383.836 0 
131 383.836 383.836 0 
132 383.836 383.836 0 
133 383.836 383.836 0 
134 383.836 383.836 0 
135 383.836 383.836 0 
136 383.836 383.836 0 
137 383.628 383.628 0 
138 383.628 383.628 0 
139 383.406 383.406 0 
140 380.452 380.452 0 
141 380.452 380.452 0 
142 380.452 380.452 0 
143 380.452 380.452 0 
144 380.452 380.452 0 
145 378.846 378.846 0 
146 378.846 378.846 0 
147 378.846 378.846 0 
148 378.846 378.846 0 
149 357.288 357.288 0 
150 357.288 357.288 0 
151 351.393 351.393 0 
152 351.393 351.393 0 
153 346.413 346.413 0 
154 346.413 346.413 0 
155 346.413 346.413 0 
156 346.413 346.413 0 
157 346.413 346.413 0 
158 346.413 346.413 0 
159 368.54 346.413 0 
160 368.54 346.413 0 
161 368.54 346.413 0 
162 368.516 346.413 0 
163 368.516 346.413 0 
164 363.382 346.413 0 
165 363.382 346.413 0 
166 363.382 346.413 0 
167 363.382 346.413 0 
168 363.382 346.413 0 
169 363.382 346.413 0 
170 363.382 346.413 0 
171 361.768 346.413 0 
172 361.768 346.413 0 
173 361.768 346.413 0 
174 361.768 346.413 0 
175 361.768 346.413 0 
176 361.768 346.413 0 
177 361.768 346.413 0 
178 361.768 346.413 0 
179 361.768 346.413 0 
180 361.768 346.413 0 
181 361.768 346.413 0 
182 360.149 346.413 0 
183 360.149 346.413 0 
184 360.149 346.413 0 
185 360.149 346.413 0 
186 360.149 346.413 0 
187 360.149 346.413 0 
188 356.703 346.413 0 
189 354.455 346.413 0 
190 354.455 346.413 0 
191 354.455 346.413 0 
192 354.455 346.413 0 
193 353.976 346.413 0 
194 353.976 346.413 0 
195 346.247 346.247 0 
196 346.247 346.247 0 
197 346.247 346.247 0 
198 346.247 346.247 0 
199 346.247 346.247 0 
200 345.992 345.992 0 
201 345.925 345.925 0 
202 345.925 345.925 0 
203 345.925 345.925 0 
204 345.925 345.925 0 
205 345.925 345.925 0 
206 344.359 344.359 0 
207 341.154 341.154 0 
208 341.154 341.154 0 
209 341.154 341.154 0 
210 341.154 341.154 0 
211 339.431 339.431 0 
212 339.431 339.431 0 
213 339.431 339.431 0 
214 339.431 339.431 0 
215 339.115 339.115 0 
216 339.115 339.115 0 
217 337.76 337.76 0 
218 337.76 337.76 0 
219 337.76 337.76 0 
220 337.76 337.76 0 
221 336.116 336.116 0 
222 336.116 336.116 0 
223 335.696 335.696 0 
224 335.696 335.696 0 
225 335.696 335.696 0 
226 335.696 335.696 0 
227 335.696 335.696 0 
228 335.696 335.696 0 
229 335.202 335.202 0 
230 335.202 335.202 0 
231 335.202 335.202 0 
232 335.202 335.202 0 
233 335.202 335.202 0 
234 335.213 335.202 0 
235 335.213 335.202 0 
236 335.213 335.202 0 
237 335.213 335.202 0 
238 333.881 333.881 0 
239 333.881 333.881 0 
240 333.881 333.881 0 
241 333.881 333.881 0 
242 333.881 333.881 0 
243 333.881 333.881 0 
244 333.881 333.881 0 
245 329.443 329.443 0 
246 329.443 329.443 0 
247 329.443 329.443 0 
248 329.255 329.255 0 
249 325.467 325.467 0 
250 325.467 325.467 0 
251 325.467 325.467 0 
252 325.396 325.396 0 
253 325.396 325.396 0 
254 325.396 325.396 0 
255 325.396 325.396 0 
256 325.396 325.396 0 
257 325.396 325.396 0 
258 325.396 325.396 0 
259 324.479 324.479 0 
260 324.479 324.479 0 
261 324.479 324.479 0 
262 324.479 324.479 0 
263 323.927 323.927 0 
264 322.528 322.528 0 
265 322.528 322.528 0 
266 322.528 322.528 0 
267 322.528 322.528 0 
268 322.528 322.528 0 
269 317.101 317.101 0 
270 317.048 317.048 0 
271 317.048 317.048 0 
272 317.048 317.048 0 
273 317.048 317.048 0 
274 317.048 317.048 0 
275 317.048 317.048 0 
276 316.519 316.519 0 
277 316.519 316.519 0 
278 316.519 316.519 0 
279 316.519 316.519 0 
280 316.519 316.519 0 
281 316.519 316.519 0 
282 316.519 316.519 0 
283 316.519 316.519 0 
284 316.519 316.519 0 
285 312.831 312.831 0 
286 312.831 312.831 0 
287 312.831 312.831 0 
288 312.831 312.831 0 
289 312.831 312.831 0 
290 312.831 312.831 0 
291 311.094 311.094 0 
292 311.094 311.094 0 
293 311.094 311.094 0 
294 311.094 311.094 0 
295 309.252 309.252 0 
296 309.252 309.252 0 
297 309.252 309.252 0 
298 309.252 309.252 0 
299 309.252 309.252 0 
300 308.498 308.498 0 
301 308.498 308.498 0 
302 308.498 308.498 0 
303 308.498 308.498 0 
304 308.575 308.498 0 
305 308.575 308.498 0 
306 308.675 308.498 0 
307 308.675 308.498 0 
308 308.675 308.498 0 
309 308.675 308.498 0 
310 308.675 308.498 0 
311 308.675 308.498 0 
312 308.675 308.498 0 
313 308.675 308.498 0 
314 308.675 308.498 0 
315 307.02 307.02 0 
