0 497.386 497.386 0 
1 497.386 497.386 0 
2 497.386 497.386 0 
3 497.386 497.386 0 
4 495.084 495.084 0 
5 495.084 495.084 0 
6 495.174 495.084 0 
7 495.178 495.084 0 
8 495.178 495.084 0 
9 495.178 495.084 0 
10 487.062 487.062 0 
11 487.062 487.062 0 
12 487.062 487.062 0 
13 473.711 473.711 0 
14 473.711 473.711 0 
15 473.711 473.711 0 
16 474.613 473.711 0 
17 474.613 473.711 0 
18 474.613 473.711 0 
19 473.074 473.074 0 
20 473.074 473.074 0 
21 473.074 473.074 0 
22 473.074 473.074 0 
23 467.255 467.255 0 
24 465.232 465.232 0 
25 465.232 465.232 0 
26 465.232 465.232 0 
27 465.232 465.232 0 
28 465.232 465.232 0 
29 485.601 465.232 0 
30 485.601 465.232 0 
31 481.935 465.232 0 
32 479.325 465.232 0 
33 479.325 465.232 0 
34 479.325 465.232 0 
35 479.325 465.232 0 
36 479.405 465.232 0 
37 476.273 465.232 0 
38 476.273 465.232 0 
39 435.309 435.309 0 
40 433.414 433.414 0 
41 433.414 433.414 0 
42 433.414 433.414 0 
43 431.836 431.836 0 
44 431.836 431.836 0 
45 429.018 429.018 0 
46 428.253 428.253 0 
47 428.253 428.253 0 
48 428.253 428.253 0 
49 459.554 428.253 0 
50 458.337 428.253 0 
51 458.212 428.253 0 
52 458.212 428.253 0 
53 458.212 428.253 0 
54 458.212 428.253 0 
55 458.212 428.253 0 
56 458.212 428.253 0 
57 458.212 428.253 0 
58 458.212 428.253 0 
59 415.953 415.953 0 
60 415.953 415.953 0 
61 415.953 415.953 0 
62 413.996 413.996 0 
63 412.942 412.942 0 
64 411.816 411.816 0 
65 411.816 411.816 0 
66 411.816 411.816 0 
67 411.816 411.816 0 
68 411.816 411.816 0 
69 423.717 411.816 0 
70 420.026 411.816 0 
71 420.026 411.816 0 
72 420.026 411.816 0 
73 419.419 411.816 0 
74 419.419 411.816 0 
75 419.419 411.816 0 
76 419.14 411.816 0 
77 419.14 411.816 0 
78 419.14 411.816 0 
79 413.7 411.816 0 
80 409.567 409.567 0 
81 409.84 409.567 0 
82 406.551 406.551 0 
83 406.551 406.551 0 
84 406.551 406.551 0 
85 406.551 406.551 0 
86 406.551 406.551 0 
87 406.306 406.306 0 
88 406.306 406.306 0 
89 406.306 406.306 0 
90 406.306 406.306 0 
91 403.763 403.763 0 
92 403.763 403.763 0 
93 404.094 403.763 0 
94 402.171 402.171 0 
95 402.171 402.171 0 
96 401.266 401.266 0 
97 400.812 400.812 0 
98 400.812 400.812 0 
99 396.821 396.821 0 
100 396.821 396.821 0 
101 396.821 396.821 0 
102 396.821 396.821 0 
103 396.821 396.821 0 
104 396.26 396.26 0 
105 396.26 396.26 0 
106 392.299 392.299 0 
107 392.299 392.299 0 
108 392.299 392.299 0 
109 392.299 392.299 0 
110 392.352 392.299 0 
111 387.559 387.559 0 
112 387.559 387.559 0 
113 387.559 387.559 0 
114 387.559 387.559 0 
115 387.559 387.559 0 
116 388.139 387.559 0 
117 388.139 387.559 0 
118 388.139 387.559 0 
119 386.389 386.389 0 
120 386.389 386.389 0 
121 386.389 386.389 0 
122 379.403 379.403 0 
123 379.244 379.244 0 
124 374.743 374.743 0 
125 374.743 374.743 0 
126 374.743 374.743 0 
127 374.743 374.743 0 
128 374.743 374.743 0 
129 374.743 374.743 0 
130 374.743 374.743 0 
131 374.743 374.743 0 
132 374.754 374.743 0 
133 374.754 374.743 0 
134 374.754 374.743 0 
135 374.754 374.743 0 
136 374.754 374.743 0 
137 374.754 374.743 0 
138 374.754 374.743 0 
139 374.754 374.743 0 
140 374.754 374.743 0 
141 374.754 374.743 0 
142 374.754 374.743 0 
143 374.754 374.743 0 
144 374.754 374.743 0 
145 374.754 374.743 0 
146 369.877 369.877 0 
147 369.877 369.877 0 
148 369.877 369.877 0 
149 369.877 369.877 0 
150 369.877 369.877 0 
151 369.877 369.877 0 
152 369.877 369.877 0 
153 368.814 368.814 0 
154 368.814 368.814 0 
155 368.814 368.814 0 
156 368.814 368.814 0 
157 367.84 367.84 0 
158 367.84 367.84 0 
159 346.413 346.413 0 
160 346.413 346.413 0 
161 344.684 344.684 0 
162 344.684 344.684 0 
163 339.352 339.352 0 
164 339.352 339.352 0 
165 339.352 339.352 0 
166 339.352 339.352 0 
167 335.979 335.979 0 
168 335.979 335.979 0 
169 337.575 335.979 0 
170 337.575 335.979 0 
171 337.575 335.979 0 
172 337.575 335.979 0 
173 337.575 335.979 0 
174 337.575 335.979 0 
175 337.575 335.979 0 
176 337.575 335.979 0 
