0 546.223 546.223 0 
1 546.223 546.223 0 
2 531.032 531.032 0 
3 528.186 528.186 0 
4 523.504 523.504 0 
5 523.504 523.504 0 
6 523.504 523.504 0 
7 513.677 513.677 0 
8 513.677 513.677 0 
9 515.133 513.677 0 
10 515.064 513.677 0 
11 506.019 506.019 0 
12 506.019 506.019 0 
13 499.219 499.219 0 
14 492.457 492.457 0 
15 492.457 492.457 0 
16 492.457 492.457 0 
17 492.457 492.457 0 
18 490.667 490.667 0 
19 490.667 490.667 0 
20 481.434 481.434 0 
21 478.4 478.4 0 
22 471.653 471.653 0 
23 471.653 471.653 0 
24 471.653 471.653 0 
25 471.653 471.653 0 
26 467.01 467.01 0 
27 467.205 467.01 0 
28 467.205 467.01 0 
29 484.312 467.01 0 
30 484.312 467.01 0 
31 477.797 467.01 0 
32 477.172 467.01 0 
33 474.999 467.01 0 
34 465.304 465.304 0 
35 465.304 465.304 0 
36 462.82 462.82 0 
37 462.82 462.82 0 
38 462.82 462.82 0 
39 446.83 446.83 0 
40 446.83 446.83 0 
41 446.83 446.83 0 
42 446.586 446.586 0 
43 446.586 446.586 0 
44 446.586 446.586 0 
45 446.586 446.586 0 
46 446.586 446.586 0 
47 445.118 445.118 0 
48 444.559 444.559 0 
49 444.242 444.242 0 
50 443.733 443.733 0 
51 442.38 442.38 0 
52 441.969 441.969 0 
53 436.335 436.335 0 
54 436.295 436.295 0 
55 433.759 433.759 0 
56 433.759 433.759 0 
57 433.759 433.759 0 
58 433.759 433.759 0 
59 423.112 423.112 0 
60 421.928 421.928 0 
61 421.288 421.288 0 
62 421.288 421.288 0 
63 421.288 421.288 0 
64 421.288 421.288 0 
65 421.288 421.288 0 
66 421.288 421.288 0 
67 421.288 421.288 0 
68 421.711 421.288 0 
69 421.711 421.288 0 
70 420.766 420.766 0 
71 420.766 420.766 0 
72 420.766 420.766 0 
73 414.089 414.089 0 
74 413.643 413.643 0 
75 413.643 413.643 0 
76 412.785 412.785 0 
77 409.482 409.482 0 
78 409.482 409.482 0 
79 378.884 378.884 0 
80 378.884 378.884 0 
81 378.884 378.884 0 
82 369.94 369.94 0 
83 369.94 369.94 0 
84 369.94 369.94 0 
85 369.379 369.379 0 
86 369.379 369.379 0 
87 368.474 368.474 0 
88 368.372 368.372 0 
89 368.372 368.372 0 
90 368.372 368.372 0 
91 367.1 367.1 0 
92 367.047 367.047 0 
93 367.047 367.047 0 
94 367.047 367.047 0 
95 367.047 367.047 0 
96 365.611 365.611 0 
97 364.538 364.538 0 
98 364.538 364.538 0 
99 364.538 364.538 0 
100 364.538 364.538 0 
101 364.538 364.538 0 
102 364.538 364.538 0 
103 364.285 364.285 0 
104 364.285 364.285 0 
105 364.285 364.285 0 
106 364.285 364.285 0 
107 364.285 364.285 0 
108 355.117 355.117 0 
109 355.117 355.117 0 
110 355.117 355.117 0 
111 355.117 355.117 0 
112 355.117 355.117 0 
113 355.117 355.117 0 
114 355.117 355.117 0 
115 355.117 355.117 0 
116 355.117 355.117 0 
117 355.117 355.117 0 
118 355.117 355.117 0 
119 355.117 355.117 0 
120 355.117 355.117 0 
121 355.117 355.117 0 
122 355.117 355.117 0 
123 355.117 355.117 0 
124 355.117 355.117 0 
125 355.117 355.117 0 
126 355.117 355.117 0 
127 352.948 352.948 0 
128 352.948 352.948 0 
129 352.948 352.948 0 
130 352.948 352.948 0 
131 352.948 352.948 0 
132 353.122 352.948 0 
133 352.194 352.194 0 
134 352.146 352.146 0 
135 352.146 352.146 0 
136 352.146 352.146 0 
137 350.815 350.815 0 
138 350.815 350.815 0 
139 350.815 350.815 0 
140 350.815 350.815 0 
141 350.815 350.815 0 
142 350.815 350.815 0 
143 350.815 350.815 0 
144 350.815 350.815 0 
145 349.132 349.132 0 
146 349.132 349.132 0 
147 349.132 349.132 0 
148 349.132 349.132 0 
149 349.132 349.132 0 
150 348.544 348.544 0 
151 348.544 348.544 0 
152 348.544 348.544 0 
153 348.544 348.544 0 
154 348.544 348.544 0 
155 343.482 343.482 0 
156 343.581 343.482 0 
157 343.581 343.482 0 
158 343.581 343.482 0 
159 338.886 338.886 0 
160 338.682 338.682 0 
161 338.682 338.682 0 
162 338.682 338.682 0 
163 336.326 336.326 0 
164 336.326 336.326 0 
165 336.326 336.326 0 
166 336.326 336.326 0 
167 335.961 335.961 0 
168 335.961 335.961 0 
169 335.961 335.961 0 
170 335.961 335.961 0 
171 335.961 335.961 0 
172 335.249 335.249 0 
173 335.249 335.249 0 
174 335.249 335.249 0 
175 335.249 335.249 0 
176 335.249 335.249 0 
177 335.249 335.249 0 
178 335.249 335.249 0 
179 335.979 335.249 0 
180 335.979 335.249 0 
181 335.979 335.249 0 
182 335.979 335.249 0 
183 334.644 334.644 0 
184 334.644 334.644 0 
185 334.644 334.644 0 
186 334.644 334.644 0 
187 334.644 334.644 0 
188 334.644 334.644 0 
189 334.644 334.644 0 
190 334.644 334.644 0 
191 334.644 334.644 0 
192 334.644 334.644 0 
193 329.935 329.935 0 
194 328.818 328.818 0 
195 328.818 328.818 0 
196 328.818 328.818 0 
197 328.818 328.818 0 
198 328.818 328.818 0 
199 328.818 328.818 0 
200 328.818 328.818 0 
201 328.818 328.818 0 
202 328.818 328.818 0 
203 328.818 328.818 0 
204 328.818 328.818 0 
205 328.818 328.818 0 
206 328.818 328.818 0 
207 327.647 327.647 0 
208 327.647 327.647 0 
209 327.647 327.647 0 
210 327.647 327.647 0 
211 327.647 327.647 0 
212 327.647 327.647 0 
213 325.122 325.122 0 
214 324.662 324.662 0 
215 324.662 324.662 0 
216 324.662 324.662 0 
217 324.662 324.662 0 
218 321.874 321.874 0 
219 320.81 320.81 0 
220 320.81 320.81 0 
221 318.382 318.382 0 
222 318.382 318.382 0 
223 315.376 315.376 0 
224 315.376 315.376 0 
225 315.376 315.376 0 
226 315.376 315.376 0 
227 315.376 315.376 0 
228 315.376 315.376 0 
229 315.376 315.376 0 
230 315.376 315.376 0 
231 315.376 315.376 0 
232 315.376 315.376 0 
233 315.251 315.251 0 
234 315.251 315.251 0 
235 311.657 311.657 0 
236 303.377 303.377 0 
237 303.377 303.377 0 
238 303.377 303.377 0 
239 303.377 303.377 0 
240 303.377 303.377 0 
241 303.377 303.377 0 
242 303.377 303.377 0 
243 303.377 303.377 0 
244 303.377 303.377 0 
245 303.377 303.377 0 
246 303.377 303.377 0 
247 303.377 303.377 0 
248 303.377 303.377 0 
249 303.041 303.041 0 
250 303.041 303.041 0 
251 303.041 303.041 0 
252 303.041 303.041 0 
253 303.041 303.041 0 
254 303.041 303.041 0 
255 303.041 303.041 0 
256 303.041 303.041 0 
257 303.041 303.041 0 
258 303.041 303.041 0 
259 303.041 303.041 0 
260 303.041 303.041 0 
261 303.041 303.041 0 
262 303.041 303.041 0 
263 303.041 303.041 0 
264 303.041 303.041 0 
265 303.041 303.041 0 
266 296.408 296.408 0 
267 296.408 296.408 0 
268 295.937 295.937 0 
269 296.659 295.937 0 
270 292.797 292.797 0 
271 292.797 292.797 0 
272 292.797 292.797 0 
273 292.797 292.797 0 
274 292.797 292.797 0 
275 292.797 292.797 0 
276 292.797 292.797 0 
277 292.797 292.797 0 
278 292.797 292.797 0 
279 292.066 292.066 0 
280 292.184 292.066 0 
281 292.184 292.066 0 
282 292.184 292.066 0 
283 292.184 292.066 0 
284 292.184 292.066 0 
285 292.184 292.066 0 
286 292.184 292.066 0 
287 292.184 292.066 0 
288 292.184 292.066 0 
289 292.184 292.066 0 
290 292.144 292.066 0 
291 292.144 292.066 0 
292 292.144 292.066 0 
293 291.493 291.493 0 
294 291.493 291.493 0 
295 291.493 291.493 0 
296 291.493 291.493 0 
297 291.493 291.493 0 
298 291.493 291.493 0 
299 291.493 291.493 0 
300 291.493 291.493 0 
301 291.493 291.493 0 
302 291.493 291.493 0 
303 291.493 291.493 0 
304 291.493 291.493 0 
305 286.414 286.414 0 
306 286.414 286.414 0 
307 286.414 286.414 0 
308 286.414 286.414 0 
309 286.414 286.414 0 
310 286.414 286.414 0 
311 286.414 286.414 0 
312 285.928 285.928 0 
313 285.928 285.928 0 
314 285.928 285.928 0 
315 285.928 285.928 0 
316 285.928 285.928 0 
317 285.928 285.928 0 
318 285.928 285.928 0 
319 282.004 282.004 0 
320 282.004 282.004 0 
321 282.004 282.004 0 
322 281.931 281.931 0 
323 281.931 281.931 0 
324 281.931 281.931 0 
325 281.931 281.931 0 
326 281.931 281.931 0 
327 281.931 281.931 0 
328 281.931 281.931 0 
329 281.931 281.931 0 
330 281.931 281.931 0 
331 280.77 280.77 0 
332 280.77 280.77 0 
333 280.77 280.77 0 
334 280.77 280.77 0 
335 280.77 280.77 0 
336 280.77 280.77 0 
337 280.77 280.77 0 
338 280.77 280.77 0 
339 273.725 273.725 0 
340 273.725 273.725 0 
341 273.725 273.725 0 
342 273.725 273.725 0 
343 273.366 273.366 0 
344 273.366 273.366 0 
345 271.072 271.072 0 
346 271.072 271.072 0 
347 271.072 271.072 0 
348 271.072 271.072 0 
349 271.072 271.072 0 
350 271.072 271.072 0 
351 270.629 270.629 0 
352 270.629 270.629 0 
353 270.629 270.629 0 
354 270.629 270.629 0 
355 269.801 269.801 0 
356 269.801 269.801 0 
357 269.801 269.801 0 
358 269.801 269.801 0 
359 269.801 269.801 0 
360 269.801 269.801 0 
361 269.801 269.801 0 
362 269.801 269.801 0 
363 269.282 269.282 0 
364 269.282 269.282 0 
365 268.587 268.587 0 
366 268.587 268.587 0 
367 267.209 267.209 0 
368 267.209 267.209 0 
369 267.209 267.209 0 
370 267.209 267.209 0 
371 267.209 267.209 0 
372 267.209 267.209 0 
373 267.209 267.209 0 
374 267.209 267.209 0 
375 267.209 267.209 0 
376 267.209 267.209 0 
377 267.209 267.209 0 
378 267.209 267.209 0 
379 267.209 267.209 0 
380 267.209 267.209 0 
381 267.209 267.209 0 
382 267.209 267.209 0 
383 261.803 261.803 0 
384 261.803 261.803 0 
385 261.839 261.803 0 
386 261.839 261.803 0 
387 261.839 261.803 0 
388 261.839 261.803 0 
389 261.839 261.803 0 
390 261.839 261.803 0 
391 261.839 261.803 0 
392 261.839 261.803 0 
393 261.839 261.803 0 
394 260.952 260.952 0 
395 260.952 260.952 0 
396 260.952 260.952 0 
397 260.952 260.952 0 
398 260.952 260.952 0 
399 260.952 260.952 0 
400 259.644 259.644 0 
401 259.644 259.644 0 
402 259.644 259.644 0 
403 259.644 259.644 0 
404 259.644 259.644 0 
405 259.644 259.644 0 
406 259.644 259.644 0 
407 259.644 259.644 0 
408 259.644 259.644 0 
409 259.644 259.644 0 
410 259.644 259.644 0 
411 259.644 259.644 0 
412 259.644 259.644 0 
413 259.644 259.644 0 
414 259.644 259.644 0 
415 259.644 259.644 0 
416 259.644 259.644 0 
417 259.644 259.644 0 
418 259.644 259.644 0 
419 251.864 251.864 0 
420 251.864 251.864 0 
421 251.864 251.864 0 
422 242.862 242.862 0 
423 242.862 242.862 0 
424 242.862 242.862 0 
425 242.862 242.862 0 
426 242.862 242.862 0 
427 242.862 242.862 0 
428 242.862 242.862 0 
429 244.833 242.862 0 
430 244.833 242.862 0 
431 244.833 242.862 0 
432 244.833 242.862 0 
433 244.833 242.862 0 
434 244.833 242.862 0 
435 244.833 242.862 0 
436 244.833 242.862 0 
437 244.833 242.862 0 
438 244.833 242.862 0 
439 244.833 242.862 0 
440 244.833 242.862 0 
441 244.833 242.862 0 
442 243.926 242.862 0 
443 243.926 242.862 0 
444 243.926 242.862 0 
445 243.926 242.862 0 
446 243.926 242.862 0 
447 243.926 242.862 0 
448 243.926 242.862 0 
449 243.926 242.862 0 
450 243.926 242.862 0 
451 243.926 242.862 0 
452 242.234 242.234 0 
453 242.234 242.234 0 
454 242.234 242.234 0 
455 242.234 242.234 0 
456 242.234 242.234 0 
457 242.234 242.234 0 
458 242.234 242.234 0 
459 242.234 242.234 0 
460 242.234 242.234 0 
461 241.901 241.901 0 
462 241.901 241.901 0 
463 241.901 241.901 0 
464 239.963 239.963 0 
465 239.963 239.963 0 
466 239.963 239.963 0 
467 239.963 239.963 0 
468 239.963 239.963 0 
469 240.07 239.963 0 
470 240.07 239.963 0 
471 240.07 239.963 0 
472 240.07 239.963 0 
